client_id,inv_value_pre_90d,inv_value_pre_ever_avg,company_initial_age,cust_count_pre_90d,cust_count_pre_ever_avg,qbo_history_age,qbo_naics_1d,accounting_payroll_feature_opt,accounting_accountant_feature_opt,in_target_industry,has_target_revenue,in_sweet_spot,qbo_country,visit_to_signup,visit_to_connection,signup_to_completion,signup_to_activation,default_tgt,loss_tgt,loss_on_default_tgt,high_ltv_tgt
7921a93e101b9be6d9b507a92fa43a9d21eb7839,105148.48,20275.87844,7.5,14,9,2730.3,8_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0.6,,,,,
da305afc32755628d4879d827d6cdaab570018d9,453592,128110.8203,2.5,15,3,951.9,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,109.4,109.4,0,,,,,
719368d25ef806d1b44ce61fcd7415089c2d0480,2382226.89,397911.2125,1.2,82,15,385,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
5fce2d8a130bcfca8149cc32ecbd8457f79bb534,3280,3280,0,4,4,6.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
246dbd80bb31821fe1c728d2ba18546e847b7260,225773.25,66101.77725,5.8,9,5,1614.3,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,2.5,,,,,
ff05eed3ed56d1b1aec801f8fb4599226387cbe9,227575,98354.47563,1.2,4,3,456,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
5367b8362d87df9f149ff47e3659fcbd77ae7101,29032.09,4526.55,1.4,7,2,519.6,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
88e06ef83f35df8f81bda31db613d1ceeda2894a,60870.05,5775.115,1.3,78,6,2956.6,5_,FALSE,FALSE,TRUE,FALSE,FALSE,CA,0,0,0,,,,,
7635dccf41629a7160211f1d2224abf805c26f8e,27057.25,6728.791818,2.8,14,8,989.1,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,98,98,0.1,,,,,
0a4a0372687ea10f58d9947065570ff0a452ee99,15255,15469.795,3,1,1,849.5,5_,TRUE,FALSE,TRUE,,,CA,0,0,0,,,,,
5427fffb2a27bb9a86944e0ae32e7c7fdee0d92b,27051.04,36189.13444,7.5,6,24,2763.8,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,3.9,,,,,
986c972e7bcfe9ff9f85aa7d0074c480ba93248e,68672.68,12629.71208,2.2,29,5,800.1,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
1acbf9f6d4b63c6ede557a6b2908abcfd7eb4997,25373.45,6637.715938,2.5,8,4,939.7,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,,,,,,
17c608800526b637aa49fb07dfdf1bb381fb2da2,30949.24,4991.843125,1.4,13,9,500.6,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
f98ad34761bfcd65acde6fb3f4b4e4f1c5bddf49,44497.34,8792.499167,0.5,20,4,763.4,8_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
9767629f929042aaaee22387e8941cf4806cd5bb,907159.01,263958.9457,3.3,1,1,678.3,3_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
d5bef156d60898584f2ff09e0f203beede4070f0,74400,98675.2505,1.6,1,1,596.9,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,283.1,1,1,1,0
90b25d895809cff1cce997f166fa6bd0b378f605,38072,26744.61875,2.2,2,1,809.9,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
ea981076ec423dce678e08658be39fe38dee6ee4,,,0.5,0,,,5_,TRUE,FALSE,TRUE,,,CA,0,142,0,,,,,
6141964aeef974900c262cc8331f7ca5049f6195,31337.74,11288.84923,1.2,2,1,440.3,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
ec05908e8eeb69ced95a4fb8e13a8cb08efe36e5,10941.68,6270.088889,0.7,10,5,227.7,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
791ff029235a9dc0c914ab38d8f905817657a86d,64379.86,7347.494375,2,7,2,595.7,4_,FALSE,FALSE,FALSE,TRUE,FALSE,CA,1,1,0,6.4,1,1,1,0
18788610dee43247985ce73d0745c831bd05ada2,6132.82,6132.82,0,2,2,,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
39c7755032fa1f0dc9621c460c5b2244e8766b17,46406,36905.64156,10,7,6,4117.3,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
29403b8f5f4317bad2aefa4affb7c6683e82db9a,346588.16,235388.5721,2,17,4,1554.2,3_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,,,,,,
eca442469fcaad49eb8dca2dcc02e424322dc285,23303.13,6391.063333,0.9,37,13,338.1,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
d2afe225515dd4ad19fb2f5be500886bbadaf0ab,40464.58,20232.29,0,8,5,25.9,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,31,31,14.9,,,,,
69917f1847e295329e7063ef0283f58cce03927e,493527.4,59669.10724,0.3,21,7,2654.4,3_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,34.8,204.7,,,,,
ce4d07b156f61e6ba397230457f465a72e1e6888,85250,20549.736,0.9,2,1,306.6,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0.1,1.4,1,1,1,0
d330920d5b87ea15d8fc5826bc8d91f78b34424f,19989.67,2868.972667,1.1,3,1,424.9,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,8.1,,,,,
920629b9cdf100f0dc267dd1be371878badd07a1,90148.9,37512.46769,1,14,13,392.7,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,15.5,0,0,0,0
b8a5dbef3c99accf0aabac9e4cf732474f24a027,91643.6,42844.39913,2,6,4,672.8,6_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,,,,,
036daecdacb92b28df35b45b306efbfc87bdffae,315473.01,107371.5493,3.8,7,4,1374.1,3_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
d4a2b3507e487d44b3d7ddd5f2bd95cacfbd5cb0,79192.93,14048.3,0.6,138,27,185,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,4.3,1,1,1,0
342fc0b1dc18c5fa960e2bedaed76ab85b5411b1,40360.16,16204.87133,0.1,12,1,1584,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,4.6,1,0,0,0
e9d13d5da79eaf1200eeeb8a1761a9b9a98e8eb4,6160,6160,0,3,3,1.2,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,3.8,4.2,1,1,1,0
6871c5db4b78f1ef6515f1dd23ac74d0d4350b57,,5000,1.2,0,1,390.8,5_,FALSE,FALSE,TRUE,,FALSE,US,83.2,83.2,0,1.1,1,1,1,0
6184626c3bb6cc11c25638b95e510edeb5358788,622121.95,117081.8163,1.6,27,10,540.6,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,,,,,,
936457e8a1754770b62df9401877e2d1549da4b4,304928.84,82384.02056,4.8,34,12,516.2,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
649fd7a2386fe706281bc68e35ff4ce52290446b,239057.25,38700.23,6.2,65,17,2118.9,8_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,310.3,0,0,0,0
2ce27fdab8dbe7613173cc2cce6b34d5b8f794eb,37816.85,9645.133333,0.5,12,5,151.1,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
a25ce7a09ebc3bdaa673fdd312345d76663f0424,61902.5,9079.04,4.1,2,1,1503.5,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
186ec9124e89dbc65c8ec3d552c47297f5dd2f51,9525.16,9525.16,0,2,2,1.6,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
5d26e3cf89efde15cbea6118b8ee5f7ef2c482f8,27692.5,9230.833333,0.1,44,17,64.3,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
d8be9c2d2381567792b65a3af1837942b0fe7cda,10365.24,3753.05575,4,4,2,1509.9,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,11,11,1.5,10,0,0,0,0
e36074fa359c1577c839265ce4b9fb28a7968bf7,53655.59,53655.59,0,4,4,27.7,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,1.1,5.4,0,0,0,1
61dc60ac0a903acea7188bd3553b0c76d08d4145,89035,24078.88667,0.9,2,1,346,6_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,5.1,9.9,1,1,1,0
30671bbb762860dbd6f9326b453115ee5c6666d0,106345,48026.19386,4.3,5,2,2719.4,9_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,6.3,0,0,0,0
929baad2a933ce1e4c6fddcb4851eaeb46a0bd94,62500.41,24773.37833,1.7,1,1,630.4,5_,TRUE,FALSE,TRUE,FALSE,FALSE,CA,0,0,,,,,,
a2ccc7b9647dcc1c9bf24e1cf3bb1c4c8d4812e4,51586.76,14891.69,0.4,9,3,98.5,2_,FALSE,FALSE,TRUE,FALSE,FALSE,CA,0,0,,,,,,
917ade87d4792657ef301e932cf7e3305c4b3755,250542.86,55594.405,2.9,14,3,975.2,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
28421fc7135ead2c0cc15c06fd40d1740082e04a,2169942.51,487647.4684,1.2,41,14,3430.5,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,350.2,,,,
5d01cb23412d9494f467b1380ca249938a89c819,47756.14,17886.20687,6.8,25,17,2513.6,5_,FALSE,FALSE,TRUE,FALSE,FALSE,CA,0,0,0,,,,,
242c1c390028f536e8f1a745329b41ee1f6a6bba,68467.91,24137.43933,1.2,17,7,438.1,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,1.7,,,,,
edb3fd481cfd3386bd55e852c85453970f317607,168845.91,85704.86833,2.1,37,19,1634.6,4_,TRUE,FALSE,FALSE,TRUE,FALSE,CA,0,0,0,3.1,0,0,0,1
96abaa346110be8b0c00a6e943826fbc24beea34,141960,23139.81818,1.1,5,2,337.1,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,3.3,1,1,1,0
be51e6332e0cbe4475adda44bbd3740b87a213f7,17178.11,18077.98053,1.2,17,7,1165.1,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
984814bdde3d6fef4438614142db8b6b2f3b1043,6000,6000,0,1,1,,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,,,,,,
bc844a107cdff273b9921991ea0e715db296458e,62743.75,31371.875,0,6,4,33,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,0.2,1,1,1,0
c47e1003d1ae0e69d894f8c83b97ae5e935132da,64636.63,32318.315,0.2,5,3,70.4,4_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,63.6,,,,,
aa9a60ac3c61ece2e505c6f0b142264adfcc77a5,235765.76,29075.54061,2.8,16,6,1014.3,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
38c8544498ab67bc0ed49893d0c73e5033ff0dc0,105872.45,62007.796,0.5,14,6,113.3,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
2bbe3c4638bd11983afb2ed1616452145fd34992,1010.68,17730.37975,11.5,3,31,4070.4,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,1,0,0,0,0
355196a4b2fbac6d1fc8e48874bd6ccc00e1ae3c,7925.5,4237.900833,1,11,5,399,6_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,,,,,
bd0f31b43cad9fbcd5566e1559109b3e5ff339ee,97573.5,46160.00769,3.1,23,13,1154.8,6_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,0.4,0,0,0,0
e4c2b049d3ac051fb211bf04350a0a383fd36c11,301317.76,102947.0844,3.1,31,17,1160.4,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0.7,8,1,1,1,0
67d820d01a03665ee08370c994deedbe2bba1f79,63822.86,17860.99,4,4,1,1465.8,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,9.9,9.9,0,2.2,0,0,0,0
b286187738a4abb591057874f8a2303b0771a6fa,38437.59,10858.69,2.1,39,18,798.9,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,13.2,,,,
dec460c7890d6b0faabfad628f78e4761ee66468,23050,11363.30625,2.5,33,24,934.9,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,112.3,0,0,0,0
1f37e56c2f5ea33f4ec448e34b11184ac6c39844,120710.57,34586.14787,5,126,37,1817.5,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
85dcd163fbb8dc0be08481f57cf86ac0b0b60299,8402.13,10067.12556,1,3,1,325.7,2_,FALSE,FALSE,TRUE,FALSE,FALSE,CA,0,0,0,,,,,
fbd971e3aea12f9a977b80ca917b81f2fc8569e0,3909.52,1954.76,0,22,15,20.1,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
f663c1fdb6af53b9bfc2e8803f5f0122d4a72900,75253.61,10001.37105,2.2,35,6,565.5,5_,TRUE,TRUE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
10ab571a98c4a2d4989f76f13d80592d210a798c,47810.38,10503.676,0.3,25,6,122.8,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,9.8,10.3,1,1,1,0
55673a9cd64080529b82c02d6a707cd75e2db019,19086.64,9543.32,3.7,9,5,24,5_,TRUE,TRUE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
1cd5d5c9059e18190ffb0ec56bd4cb810aaa67dc,,,2.9,0,,,5_,FALSE,FALSE,TRUE,,FALSE,CA,0,206,3,205.5,1,0,0,1
47717fc3d7e09cb83c2ac86df4b2a24880436c73,201166.69,42346.66125,4.4,201,53,216.3,5_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,-386,561.4,10,10.4,0,0,0,1
7164a988f1abc75d2a0724019ab44502dca26745,21049.09,4854.87,0.5,6,2,179.7,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
a40095280d681a89ed9d3c3f6dd406ec3e310b89,531176.37,177058.79,0.1,15,6,49.6,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
d9b2a49c35c0633f2e0a1a58b7fb607357a3b984,97510.46,49407.366,0.9,3,2,272,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,3.7,3.7,0,,,,,
1d12b6cc4f1898bb765ced78204d2d7bc4fc3631,105643.48,34157.0308,4.1,8,1,1511.2,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,43.8,0,0,0,0
fc7cfd098ca5627d61d45cac2bb48dbbcc57d2cf,119521.17,17343.04329,4.7,64,15,2778.3,5_,TRUE,TRUE,TRUE,TRUE,TRUE,CA,0,0,,,,,,
3ccd33d99a61cb3ae13c5dc444dd7d107fb96082,56742.64,14185.66,0.6,36,9,71,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,285.1,,,,,
987e522cd9a8090ec94d176b572c31a2dd7c9f06,32533.88,7977.2608,2,6,3,723.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,12.2,17.2,,,,
ce7cf071ecd3cf09967897179f62c42913888dc4,180478,60159.33333,0,8,3,66.4,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,33.8,3.8,36,0,0,0,1
3cd3c843fea77e5363e2da6a6e7287f491859dd6,180945.13,81528.75811,3,6,2,1098.3,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
ad411d34fada6cc490bf700b5faf9e7aa55935f3,11327,4874.073611,4.7,39,16,1067,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,1.3,1.3,7.2,0,0,0,0
09702379029ac78cad712ae66926e91d767e1ec2,308526.47,104508.6785,1.1,3,2,352.7,7_,FALSE,FALSE,FALSE,TRUE,FALSE,US,-6.7,-6.7,0,20,0,0,0,0
104363d60136c0cb53f06dae9119c8e1c4f2a966,5000,5000,0.6,1,1,8.7,5_,TRUE,TRUE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
aa6175b45a39aabb02a3a37e8ae79e7fc72ace63,269091.26,63894.66071,1.1,21,11,378.3,2_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,64,64,0,,,,,
e5005d36a76789d74bca6e7983f9fc42c610fc8c,24975.17,5951.56,0.5,14,5,160.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,11,,,,,
3ac33c7aa878a3a0be76d115680ab41e46188406,106543.71,37313.42944,2.1,17,9,764.7,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
d120798579950a81c8555d6981bc858cc352f0c0,130763.94,50607.25405,3,57,19,1091,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,,,,,
7770730b083b028a39814b80722a3305820f99ef,61334.95,15024.68,0.5,22,8,202.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,5,,,,,
05f13deef19bd82f526a317ff52763a7df807c6f,72839.8,28930.54308,2.3,6,2,819,5_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,0,4.9,5,,,,,
4977adf3d4691de4a9fd9b45ab15bad65af575d8,171621.77,22202.32971,5.6,41,17,2046.3,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,,,,,,
86bddf86a3e9cc0b90be5b59086c39dfdd779a48,7675.15,14432.255,0.4,9,10,143.6,,FALSE,FALSE,,FALSE,FALSE,CA,-432.4,405,0,35.8,0,0,0,0
9a5b9e276d6f159718ec59acdfdf7031c4af564b,24140.7,6329.767407,2.1,37,14,774.9,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,34.4,1,0,0,0
9a5b9e276d6f159718ec59acdfdf7031c4af564b,24140.7,6329.767407,2.1,37,14,774.9,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,34.4,1,0,0,0
7227261540f3369f8b6cf5818f5ed4422f483f7f,88679.62,17857.88059,1.4,55,16,487.3,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
a5ed1948943388a231752bcfb69066afad80c64a,,,0,,,,7_,FALSE,FALSE,FALSE,,FALSE,CA,3.9,3.9,0,,,,,
312bd415644eff0775930e2c419988bc6398664f,,,0.1,,,,,FALSE,FALSE,,,FALSE,US,0,0,,,,,,
4d22db3911d05e9d32577402296cae748d89cfc3,,,0,,,,4_,FALSE,FALSE,FALSE,,FALSE,CA,0,0,0,,,,,
519e42791ac45b30aeb5ae57a5b2eda3e5827be4,169670.27,109806.8541,6.3,11,14,2251.8,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0.6,9.8,0,0,0,0
5e75f14e29bef481861467b323892c580d8886f2,83725,83725,0.1,8,8,,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,63.7,64,1,1,1,0
47bda299f6d8cc106dcac4646f7fdb0607ee242d,26419.54,7230.515517,1.1,24,12,855.6,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,18,0,0,0,0
43db2e018d4e7fa883debfee9e9fa8f9987f2634,,12370.51167,2,0,12,732.1,1_,FALSE,FALSE,FALSE,,FALSE,US,0,0,0,,,,,
0942585ae5b44b910d8b7740005ed87a053c226e,69825.36,14340.74462,0.2,33,7,382.1,,TRUE,FALSE,,FALSE,FALSE,US,1,591,0,283.1,0,0,0,0
02608532d1ecd0b47f9b85bb285fcbea2bf16131,167863.35,61728.3375,0.5,7,2,151.5,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,14.7,1,1,1,0
2d20ed24b8ad81f732a031b4386651f556d34c5b,49897.56,13170.1025,0.7,4,1,273.2,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
4dcfb4c1b9be031089eba031a20194abeb7cbdf3,82066.84,18184.38065,3.2,56,21,5653.3,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
d615c5c02dd200a6a78def48f4f293384c87696f,56093.38,18697.79333,0.1,110,41,67.6,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
dc96076b35774de87e657f7c1f1535fdc99e71a0,3805,14272.56895,1.7,1,1,635.3,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
383780b65462dc11c2bd1c34ae90f35ba0dc2a3a,17237.38,5272.374737,3.3,13,7,548.7,5_,TRUE,TRUE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
5eb1432a1091a0c06aa9be8ac114e3595b70add0,728.75,728.75,0.4,1,1,10.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
dddec0b3cb0af6a781d07d8e021f80f20b33ddf9,22264.85,8886.565385,1.1,2,1,414,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
2724784c6ee7d9103dfcad2000ea7783d29ef217,517333.82,257056.9028,3.6,63,23,3269.4,3_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
c2dd6b82735e2b36539dc872e4bf354eb853ca00,114133.32,114133.32,0.2,11,11,16,5_,TRUE,TRUE,TRUE,TRUE,TRUE,US,0,14.9,15.5,18.8,1,1,1,0
1384979ad0a56d2aa46f8c3de237e20f24f5253b,68065,25376.72385,10.1,10,8,3688.2,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,66,,,,
1e4efae960f4738c205e1ca04ca52ee9c8a39d16,150000,75000,1,1,1,41.3,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,18.1,0,0,0,0
2451d5b7e790a31f83181ea8bf8c6ad0656a7d71,144156,31099.41829,2.8,7,4,1027.1,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,5.2,0,0,0,0
cad9fca282cb4dbf1a6caa79bc900e04ddd0b151,13528.25,3035.5275,1.5,4,1,208.6,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,,,,,,
e414f898302bd98cbc77c5b8998ef259d142eb6b,160739.12,44915.59895,3,4,2,1140.3,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0.5,,,,,
22c80d1766b5b8b22db51abb2c6814dd0cb63c8d,18169.63,5256.4725,0.3,19,11,103.1,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,4,33.9,0,0,0,0
eb3c580bf634c35598767003e7110045304a2e5b,1361014,497802.2677,5.3,42,14,1845.8,8_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
037448e29c3ed5a22387fe82498ae0008bf9fac1,58100.68,18879.08429,1.2,37,10,465.9,4_,FALSE,FALSE,FALSE,FALSE,FALSE,CA,0,0,5.2,,,,,
231e1a5ae465e846b2e14f644e506b3d5529c073,241617.31,34536.14805,3.8,73,20,2506.4,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,1.1,,,,,
bb58c921e567e2ca5f0dbb742b3d7433e33caee8,27976.01,7690.237143,7.4,21,6,2201.8,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,,,,,
9752ea7704167f4b62f01b5f703816453523ee60,25000,13731.34286,3.9,4,2,1166.7,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,1,,,,,,
050af900e9f42050166d8d860cb32c87d04cae1e,110826.45,27139.79278,1.4,34,18,522.2,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,260.8,,,,
4cb8a72c69e944312c5b5a5cd0ae74d729b32303,7862.3,2257.056154,4,8,1,1443.4,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,3.8,,,,,
82e38c30803178a2fa6ea2af4ef58ef4bdff5d9a,79123.02,13925.59171,3.7,4,2,1051.4,5_,FALSE,FALSE,TRUE,FALSE,FALSE,CA,0.1,0.1,0,75,1,0,0,1
18b4ffdb8a14359808c4f5d18ea295e65ded58d8,0,407.7033333,1,1,3,366.7,3_,FALSE,FALSE,TRUE,,FALSE,US,0,0,0,58.3,0,0,0,0
92e08bebd2a08b17f35e4e2e3ea7dba1330310dc,11392.5,2692.902381,1.9,4,3,615.5,5_,TRUE,TRUE,TRUE,FALSE,FALSE,US,0,0,,,,,,
6f6451f8b7e5a2df5b43819e00cd236ca4229c98,119.9,823.7441667,1.5,1,1,556.8,4_,FALSE,FALSE,FALSE,,FALSE,CA,0,0,0,,,,,
e4f79a00efda94484332740c57c5a754d3b3e708,28572,5551.979365,5.4,6,2,1967.7,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,,,,,,
46c88847e88bc6b2461f0a6025d3d67f1a176041,344855.9,44340.3175,2.9,2,11,1078.8,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,,,,,
b08ff4730d43477147a72709470dc18460cbf882,29464.51,7943.483415,7,13,8,2547.1,8_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
b6faac28a183a75071bd9ad56b7b25491e667490,1433,900.1276786,4.5,9,5,1672,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,,,,,
0320f9df87004a756fad695258d9fe37d5317834,157928.97,33551.0764,4.5,79,14,2575.4,4_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,,,,,
e9a975704067469d071d4decd9b3eb4df6371b19,7585,3031.196667,2,22,13,718.9,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
d2360e41e3bf687ae5e3d1191febbd1172e86871,31983.04,9288.195385,2.2,17,5,777.6,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
d59601a6092691b820b85005a6e9f6087a813088,14398.16,15557.35297,1,1,4,6250.7,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,3,1,1,1,0
1b14a6ea3b710b25e623a99444b06213bc5480c8,43199.59,14291.98333,0.7,25,8,251.1,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
2219981406b52bb528145385739a5ef600da8a1a,17664.7,3159.673158,3.4,20,4,1205,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
4ded1dee6d5080ccfa0c3b9996db15d734a29487,5113.4,19977.82632,2,3,1,712,2_,FALSE,FALSE,TRUE,,FALSE,US,0,0,0,,,,,
6b45452ad8c6954b7f4f51b05379695acc5e71b9,104147.1,26553.8304,0.4,21,23,3512.7,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,225,,,,
2d819bc509d71bfaf759a9a4d2245619fa1712bf,,74451.714,2.5,0,2,251.3,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,2.8,,,,,
184c8960efca000ca279fc9ebab6d3fae47f2b50,122448.84,21545.27154,1.2,6,3,424.7,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,33.2,0,0,0,0
93baddf9f0ee4c31787cd2c00766984939c83bfd,188055.24,188055.24,0,10,10,,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
